subject,trial,Phone_NOTENG,Phone_ENG,Econ,Loc,Glob,acoustic_distance,response_var
subject_26,trial_116,ɖ,k,0.3817204301,0.1693548387,0.03225806452,-0.9161582600343396,1
subject_27,trial_116,ɖ,ð,0.3817204301,0.1693548387,0.03225806452,-0.5885329657906304,1
subject_28,trial_116,ɖʰ,b,0.04786680541,0.08532778356,0.2474881015,-0.6880819151426705,1
subject_29,trial_116,ɖʰ,d,0.04786680541,0.08532778356,0.2474881015,0.20167511999016963,1
subject_30,trial_116,ɖʰ,g,0.04786680541,0.08532778356,0.2474881015,-0.5454183939365498,1
subject_1,trial_117,ɖʰ,p,0.04786680541,0.08532778356,0.2474881015,-0.8347154444039999,0
subject_2,trial_117,ɖʰ,t,0.04786680541,0.08532778356,0.2474881015,-0.3368152204949002,1
subject_3,trial_117,ɖʰ,k,0.04786680541,0.08532778356,0.2474881015,-0.7709263319759998,1
subject_4,trial_117,ɖʰ,ð,0.04786680541,0.08532778356,0.2474881015,-0.11512523452443002,1
subject_5,trial_117,dʒʰ,d,0.01668520578,0.1062291435,0.1239388795,-0.4337021906059393,0
subject_6,trial_117,dʒʰ,z,0.01668520578,0.1062291435,0.1239388795,-0.6711625586113801,1
subject_7,trial_117,dʒʰ,t,0.01668520578,0.1062291435,0.1239388795,-0.76136525128921,1
subject_8,trial_117,dʒʰ,s,0.01668520578,0.1062291435,0.1239388795,-0.7233715363913,1
subject_9,trial_117,dʒʰ,d͡ʒ,0.01668520578,0.1062291435,0.1239388795,0.24729505138737995,1
subject_10,trial_117,dʒʰ,t͡ʃ,0.01668520578,0.1062291435,0.1239388795,-0.3776279406275602,1
subject_11,trial_117,ɡʰ,b,0.01668520578,0.1062291435,0.1516694963,-0.44747281090639035,1
subject_12,trial_117,ɡʰ,d,0.01668520578,0.1062291435,0.1516694963,-0.45203414309149004,0
subject_13,trial_117,ɡʰ,g,0.01668520578,0.1062291435,0.1516694963,0.20167511999016963,1
subject_14,trial_117,ɡʰ,p,0.01668520578,0.1062291435,0.1516694963,-0.7803948123287303,1
subject_15,trial_117,ɡʰ,t,0.01668520578,0.1062291435,0.1516694963,-0.96652040763977,1
subject_16,trial_117,ɡʰ,k,0.01668520578,0.1062291435,0.1516694963,-0.0721818889485899,1
subject_17,trial_117,ɳ,n,0.3817204301,0.125,-0.07661290323,0.5488773405907104,1
subject_18,trial_117,ɳ,j,0.3817204301,0.125,-0.07661290323,0.24445951631444007,1
subject_19,trial_117,ɽ,b,0.0770609319,0.1326164875,0.1553166069,-1.6145363814646698,1
subject_20,trial_117,ɽ,d,0.0770609319,0.1326164875,0.1553166069,0.1273314591426704,1
subject_21,trial_117,ɽ,g,0.0770609319,0.1326164875,0.1553166069,-0.5383197016130903,1
subject_22,trial_117,ɽ,p,0.0770609319,0.1326164875,0.1553166069,-1.1125081947960198,1
subject_23,trial_117,ɽ,t,0.0770609319,0.1326164875,0.1553166069,-0.09712090082286995,1
subject_24,trial_117,ɽ,k,0.0770609319,0.1326164875,0.1553166069,-1.78989514613954,0
subject_25,trial_117,ɽ,ð,0.0770609319,0.1326164875,0.1553166069,-0.44747281090639035,1
subject_26,trial_117,ɽ,ɾ,0.0770609319,0.1326164875,0.1553166069,0.24729505138737995,1
subject_27,trial_117,ʈ,t,0.3817204301,0.1827956989,-0.08870967742,0.1399831124832005,1
subject_28,trial_117,ʈ,d,0.3817204301,0.1827956989,-0.08870967742,-0.2624025579279401,0
subject_29,trial_117,ɣ,g,0.2367172676,0.1385199241,0.1266603416,0.07222050747409003,0
subject_30,trial_117,ɣ,k,0.2367172676,0.1385199241,0.1266603416,-0.5383197016130903,1
subject_1,trial_118,ɣ,h,0.2367172676,0.1385199241,0.1266603416,-0.38921941048690023,1
subject_2,trial_118,x,k,0.295436664,0.1931348222,-0.03618134263,-0.36795391487243023,1
subject_3,trial_118,x,h,0.295436664,0.1931348222,-0.03618134263,0.2886512920025499,1
subject_4,trial_118,x,s,0.295436664,0.1931348222,-0.03618134263,-0.8716119681921399,1
subject_5,trial_118,x,ʃ,0.295436664,0.1931348222,-0.03618134263,-0.6083012001128001,1
subject_6,trial_118,ɡʲ,b,0.2609970674,0.1099706745,0.1180351906,-1.8272175938734194,1
subject_7,trial_118,ɡʲ,d,0.2609970674,0.1099706745,0.1180351906,-0.8135347457939601,1
subject_8,trial_118,ɡʲ,g,0.2609970674,0.1099706745,0.1180351906,0.4835145704501702,1
subject_9,trial_118,ɡʲ,p,0.2609970674,0.1099706745,0.1180351906,-0.7386356545315902,1
subject_10,trial_118,ɡʲ,t,0.2609970674,0.1099706745,0.1180351906,-0.9538836622668794,1
subject_11,trial_118,ɡʲ,k,0.2609970674,0.1099706745,0.1180351906,-0.4758532002211098,0
subject_12,trial_118,ɡʲ,d͡ʒ,0.2609970674,0.1099706745,0.1180351906,-0.2766760438139597,0
subject_13,trial_118,ɬ,ʃ,0.08333333333,0.1138519924,0.2352941176,0.059418003467490266,1
subject_14,trial_118,ɬ,l,0.08333333333,0.1138519924,0.2352941176,-0.3666217010535697,1
subject_15,trial_118,ɬ,ʒ,0.08333333333,0.1138519924,0.2352941176,-0.12738592633236046,1
subject_16,trial_118,pʼ,p,0,0.1524453694,0.07795698925,0.3218985143356603,1
subject_17,trial_118,pʼ,t,0,0.1524453694,0.07795698925,-0.57713105678878,0
subject_18,trial_118,pʼ,k,0,0.1524453694,0.07795698925,-0.46323480071326006,1
subject_19,trial_118,pʼ,b,0,0.1524453694,0.07795698925,-0.16460921213582003,0
subject_20,trial_118,pʼ,d,0,0.1524453694,0.07795698925,-0.7215577015061498,1
subject_21,trial_118,pʼ,g,0,0.1524453694,0.07795698925,-0.7233715363913,0
subject_22,trial_118,q,p,0.2609970674,-0.05131964809,-0.04765395894,-0.72666523095823,1
subject_23,trial_118,q,t,0.2609970674,-0.05131964809,-0.04765395894,-0.57713105678878,1
subject_24,trial_118,q,k,0.2609970674,-0.05131964809,-0.04765395894,0.17303232959971027,1
subject_25,trial_118,q,b,0.2609970674,-0.05131964809,-0.04765395894,-0.7694983839104101,1
subject_26,trial_118,q,d,0.2609970674,-0.05131964809,-0.04765395894,-0.91295934236769,1
subject_27,trial_118,q,g,0.2609970674,-0.05131964809,-0.04765395894,-0.5835817702507602,1
subject_28,trial_118,qʷ,p,0.1743308167,0.09094028826,0.0394646534,-0.96652040763977,1
subject_29,trial_118,qʷ,t,0.1743308167,0.09094028826,0.0394646534,-0.76136525128921,1
subject_30,trial_118,qʷ,k,0.1743308167,0.09094028826,0.0394646534,-0.0798145332402398,1
subject_1,trial_119,qʷ,b,0.1743308167,0.09094028826,0.0394646534,-1.6813261415731704,0
subject_2,trial_119,qʷ,d,0.1743308167,0.09094028826,0.0394646534,-0.7314690992844297,1
subject_3,trial_119,qʷ,g,0.1743308167,0.09094028826,0.0394646534,-0.4337021906059393,1
subject_4,trial_119,qʷ,w,0.1743308167,0.09094028826,0.0394646534,-0.12366903435087995,1
subject_5,trial_119,ʁʷ,r,0.2840501792,0.09867172676,0.1105313093,-0.30936527771559996,0
subject_6,trial_119,ʁʷ,h,0.2840501792,0.09867172676,0.1105313093,-0.11512523452443002,1
subject_7,trial_119,ʁʷ,w,0.2840501792,0.09867172676,0.1105313093,0.09439794026728965,1
subject_8,trial_119,xʷ,k,0.3342293907,0.1362007168,-0.01290322581,-0.6880819151426705,1
subject_9,trial_119,xʷ,h,0.3342293907,0.1362007168,-0.01290322581,0.059418003467490266,1
subject_10,trial_119,xʷ,s,0.3342293907,0.1362007168,-0.01290322581,-1.80744808419134,1
subject_11,trial_119,xʷ,ʃ,0.3342293907,0.1362007168,-0.01290322581,-1.02241788284819,0
subject_12,trial_119,xʷ,w,0.3342293907,0.1362007168,-0.01290322581,-0.08592702329318014,1
subject_13,trial_119,ç,k,0.2925021796,0.1967741935,-0.04887585533,-0.7252250855250701,1
subject_14,trial_119,ç,h,0.2925021796,0.1967741935,-0.04887585533,-0.4559721201072495,0
subject_15,trial_119,ç,s,0.2925021796,0.1967741935,-0.04887585533,-0.2835523690300099,0
subject_16,trial_119,ç,ʃ,0.2925021796,0.1967741935,-0.04887585533,0.06612513049005031,1
subject_17,trial_119,ʃ ',k,0,0.1524453694,0.0188172043,-1.6813261415731704,1
subject_18,trial_119,ʃ ',h,0,0.1524453694,0.0188172043,-1.0409341345476593,0
subject_19,trial_119,ʃ ',s,0,0.1524453694,0.0188172043,-0.6205589829248996,0
subject_20,trial_119,ʃ ',ʃ,0,0.1524453694,0.0188172043,0.20167511999016963,0
subject_21,trial_119,bʰ,b,0.01668520578,0.1062291435,0.1683644595,0.06244790342287312,1
subject_22,trial_119,bʰ,d,0.01668520578,0.1062291435,0.1683644595,-0.6676046574140712,0
subject_23,trial_119,bʰ,g,0.01668520578,0.1062291435,0.1683644595,-0.6574521044748011,1
subject_24,trial_119,bʰ,p,0.01668520578,0.1062291435,0.1683644595,-0.2209360007849093,1
subject_25,trial_119,bʰ,t,0.01668520578,0.1062291435,0.1683644595,-0.8598426895346093,1
subject_26,trial_119,bʰ,k,0.01668520578,0.1062291435,0.1683644595,-0.8530279315379086,0
subject_27,trial_119,bʰ,v,0.01668520578,0.1062291435,0.1683644595,-0.3217338751584142,1
subject_28,trial_119,d̪ʰ,b,0.2001093494,0.1550027337,0.2191323693,-0.5466441951443852,0
subject_29,trial_119,d̪ʰ,d,0.2001093494,0.1550027337,0.2191323693,0.29692940177410676,1
subject_30,trial_119,d̪ʰ,g,0.2001093494,0.1550027337,0.2191323693,-0.5382378859378818,1
subject_1,trial_120,d̪ʰ,p,0.2001093494,0.1550027337,0.2191323693,-0.9232194435983467,1
subject_2,trial_120,d̪ʰ,t,0.2001093494,0.1550027337,0.2191323693,-0.1147529417538641,1
subject_3,trial_120,d̪ʰ,k,0.2001093494,0.1550027337,0.2191323693,-0.7169278178144788,1
subject_4,trial_120,d̪ʰ,ð,0.2001093494,0.1550027337,0.2191323693,-0.2830097430673123,1
subject_5,trial_120,ɖ,b,0.3817204301,0.1693548387,0.03225806452,-0.47842018223027527,1
subject_6,trial_120,ɖ,d,0.3817204301,0.1693548387,0.03225806452,0.17401877538696126,1
subject_7,trial_120,ɖ,g,0.3817204301,0.1693548387,0.03225806452,-0.6241077399344729,1
subject_8,trial_120,ɖ,p,0.3817204301,0.1693548387,0.03225806452,-0.8389129038210398,1
subject_9,trial_120,ɖ,t,0.3817204301,0.1693548387,0.03225806452,-0.28074359484876227,1
subject_10,trial_120,ɖ,k,0.3817204301,0.1693548387,0.03225806452,-0.899428587670034,0
subject_11,trial_120,ɖ,ð,0.3817204301,0.1693548387,0.03225806452,-0.5823108804921304,1
subject_12,trial_120,ɖʰ,b,0.04786680541,0.08532778356,0.2474881015,-0.6915203729552628,0
subject_13,trial_120,ɖʰ,d,0.04786680541,0.08532778356,0.2474881015,0.1984510862682877,1
subject_14,trial_120,ɖʰ,g,0.04786680541,0.08532778356,0.2474881015,-0.5429712510145469,1
subject_15,trial_120,ɖʰ,p,0.04786680541,0.08532778356,0.2474881015,-0.8307584471297828,0
subject_16,trial_120,ɖʰ,t,0.04786680541,0.08532778356,0.2474881015,-0.33450469262607796,1
subject_17,trial_120,ɖʰ,k,0.04786680541,0.08532778356,0.2474881015,-0.7848139972815389,1
subject_18,trial_120,ɖʰ,ð,0.04786680541,0.08532778356,0.2474881015,-0.11433105567226211,0
subject_19,trial_120,dʒʰ,d,0.01668520578,0.1062291435,0.1239388795,-0.43346714995726376,0
subject_20,trial_120,dʒʰ,z,0.01668520578,0.1062291435,0.1239388795,-0.6830277944440116,1
subject_21,trial_120,dʒʰ,t,0.01668520578,0.1062291435,0.1239388795,-0.767977658988495,0
subject_22,trial_120,dʒʰ,s,0.01668520578,0.1062291435,0.1239388795,-0.7303251485529065,0
subject_23,trial_120,dʒʰ,d͡ʒ,0.01668520578,0.1062291435,0.1239388795,0.24983092359633005,1
subject_24,trial_120,dʒʰ,t͡ʃ,0.01668520578,0.1062291435,0.1239388795,-0.370444710546002,1
subject_25,trial_120,ɡʰ,b,0.01668520578,0.1062291435,0.1516694963,-0.4430661060570131,1
subject_26,trial_120,ɡʰ,d,0.01668520578,0.1062291435,0.1516694963,-0.45037536814381696,1
subject_27,trial_120,ɡʰ,g,0.01668520578,0.1062291435,0.1516694963,0.1981538810905531,1
subject_28,trial_120,ɡʰ,p,0.01668520578,0.1062291435,0.1516694963,-0.7659817630393585,1
subject_29,trial_120,ɡʰ,t,0.01668520578,0.1062291435,0.1516694963,-0.9773799495366171,1
subject_30,trial_120,ɡʰ,k,0.01668520578,0.1062291435,0.1516694963,-0.07096671444883232,1
subject_1,trial_121,bʰ,b,0.01668520578,0.1062291435,0.1683644595,0.06188531789265994,0
subject_2,trial_121,bʰ,d,0.01668520578,0.1062291435,0.1683644595,-0.6642842616050801,1
subject_3,trial_121,bʰ,g,0.01668520578,0.1062291435,0.1683644595,-0.6536219014136302,0
subject_4,trial_121,bʰ,p,0.01668520578,0.1062291435,0.1683644595,-0.21983726570349926,0
subject_5,trial_121,bʰ,t,0.01668520578,0.1062291435,0.1683644595,-0.8564098683754402,0
subject_6,trial_121,bʰ,k,0.01668520578,0.1062291435,0.1683644595,-0.8564098683754402,1
subject_7,trial_121,bʰ,v,0.01668520578,0.1062291435,0.1683644595,-0.32469559064381937,1
subject_8,trial_121,d̪ʰ,b,0.2001093494,0.1550027337,0.2191323693,-0.5392456792684497,1
subject_9,trial_121,d̪ʰ,d,0.2001093494,0.1550027337,0.2191323693,0.30164056720466004,1
subject_10,trial_121,d̪ʰ,g,0.2001093494,0.1550027337,0.2191323693,-0.5351366496659202,1
subject_11,trial_121,d̪ʰ,p,0.2001093494,0.1550027337,0.2191323693,-0.91295934236769,1
subject_12,trial_121,d̪ʰ,t,0.2001093494,0.1550027337,0.2191323693,-0.11503790598642993,1
subject_13,trial_121,d̪ʰ,k,0.2001093494,0.1550027337,0.2191323693,-0.72666523095823,0
subject_14,trial_121,d̪ʰ,ð,0.2001093494,0.1550027337,0.2191323693,-0.27898720356059004,1
subject_15,trial_121,ɖ,b,0.3817204301,0.1693548387,0.03225806452,-0.4782646569111302,0
subject_16,trial_121,ɖ,d,0.3817204301,0.1693548387,0.03225806452,0.17303232959971027,1
subject_17,trial_121,ɖ,g,0.3817204301,0.1693548387,0.03225806452,-0.6205589829248996,1
subject_18,trial_121,ɖ,p,0.3817204301,0.1693548387,0.03225806452,-0.8560023026263899,1
subject_19,trial_121,ɖ,t,0.3817204301,0.1693548387,0.03225806452,-0.2766760438139597,1
subject_20,trial_121,ɖ,k,0.3817204301,0.1693548387,0.03225806452,-0.9161582600343396,0
subject_21,trial_121,ɖ,ð,0.3817204301,0.1693548387,0.03225806452,-0.5885329657906304,1
subject_22,trial_121,ɖʰ,b,0.04786680541,0.08532778356,0.2474881015,-0.6880819151426705,1
subject_23,trial_121,ɖʰ,d,0.04786680541,0.08532778356,0.2474881015,0.20167511999016963,1
subject_24,trial_121,ɖʰ,g,0.04786680541,0.08532778356,0.2474881015,-0.5454183939365498,1
subject_25,trial_121,ɖʰ,p,0.04786680541,0.08532778356,0.2474881015,-0.8347154444039999,0
subject_26,trial_121,ɖʰ,t,0.04786680541,0.08532778356,0.2474881015,-0.3368152204949002,1
subject_27,trial_121,ɖʰ,k,0.04786680541,0.08532778356,0.2474881015,-0.7709263319759998,1
subject_28,trial_121,ɖʰ,ð,0.04786680541,0.08532778356,0.2474881015,-0.11512523452443002,1
subject_29,trial_121,dʒʰ,d,0.01668520578,0.1062291435,0.1239388795,-0.4337021906059393,1
subject_30,trial_121,dʒʰ,z,0.01668520578,0.1062291435,0.1239388795,-0.6711625586113801,1
subject_1,trial_122,dʒʰ,t,0.01668520578,0.1062291435,0.1239388795,-0.76136525128921,1
subject_2,trial_122,dʒʰ,s,0.01668520578,0.1062291435,0.1239388795,-0.7233715363913,0
subject_3,trial_122,dʒʰ,d͡ʒ,0.01668520578,0.1062291435,0.1239388795,0.24729505138737995,1
subject_4,trial_122,dʒʰ,t͡ʃ,0.01668520578,0.1062291435,0.1239388795,-0.3776279406275602,1
subject_5,trial_122,ɡʰ,b,0.01668520578,0.1062291435,0.1516694963,-0.44747281090639035,0
subject_6,trial_122,ɡʰ,d,0.01668520578,0.1062291435,0.1516694963,-0.45203414309149004,0
subject_7,trial_122,ɡʰ,g,0.01668520578,0.1062291435,0.1516694963,0.20167511999016963,1
subject_8,trial_122,ɡʰ,p,0.01668520578,0.1062291435,0.1516694963,-0.7803948123287303,1
subject_9,trial_122,ɡʰ,t,0.01668520578,0.1062291435,0.1516694963,-0.96652040763977,1
subject_10,trial_122,ɡʰ,k,0.01668520578,0.1062291435,0.1516694963,-0.0721818889485899,1
subject_11,trial_122,ɳ,n,0.3817204301,0.125,-0.07661290323,0.5488773405907104,1
subject_12,trial_122,ɳ,j,0.3817204301,0.125,-0.07661290323,0.24445951631444007,1
subject_13,trial_122,ɽ,b,0.0770609319,0.1326164875,0.1553166069,-1.6145363814646698,0
subject_14,trial_122,ɽ,d,0.0770609319,0.1326164875,0.1553166069,0.1273314591426704,1
subject_15,trial_122,ɽ,g,0.0770609319,0.1326164875,0.1553166069,-0.5383197016130903,1
subject_16,trial_122,ɽ,p,0.0770609319,0.1326164875,0.1553166069,-1.1125081947960198,1
subject_17,trial_122,ɽ,t,0.0770609319,0.1326164875,0.1553166069,-0.09712090082286995,1
subject_18,trial_122,ɽ,k,0.0770609319,0.1326164875,0.1553166069,-1.78989514613954,1
subject_19,trial_122,ɽ,ð,0.0770609319,0.1326164875,0.1553166069,-0.44747281090639035,1
subject_20,trial_122,ɽ,ɾ,0.0770609319,0.1326164875,0.1553166069,0.24729505138737995,1
subject_21,trial_122,ʈ,t,0.3817204301,0.1827956989,-0.08870967742,0.1399831124832005,0
subject_22,trial_122,ʈ,d,0.3817204301,0.1827956989,-0.08870967742,-0.2624025579279401,1
subject_23,trial_122,ɣ,g,0.2367172676,0.1385199241,0.1266603416,0.07222050747409003,1
subject_24,trial_122,ɣ,k,0.2367172676,0.1385199241,0.1266603416,-0.5383197016130903,1
subject_25,trial_122,ɣ,h,0.2367172676,0.1385199241,0.1266603416,-0.38921941048690023,1
subject_26,trial_122,x,k,0.295436664,0.1931348222,-0.03618134263,-0.36795391487243023,1
subject_27,trial_122,x,h,0.295436664,0.1931348222,-0.03618134263,0.2886512920025499,1
subject_28,trial_122,x,s,0.295436664,0.1931348222,-0.03618134263,-0.8716119681921399,1
subject_29,trial_122,x,ʃ,0.295436664,0.1931348222,-0.03618134263,-0.6083012001128001,1
subject_30,trial_122,ɡʲ,b,0.2609970674,0.1099706745,0.1180351906,-1.8272175938734194,1
subject_1,trial_123,ɡʲ,d,0.2609970674,0.1099706745,0.1180351906,-0.8135347457939601,0
subject_2,trial_123,ɡʲ,g,0.2609970674,0.1099706745,0.1180351906,0.4835145704501702,1
subject_3,trial_123,ɡʲ,p,0.2609970674,0.1099706745,0.1180351906,-0.7386356545315902,1
subject_4,trial_123,ɡʲ,t,0.2609970674,0.1099706745,0.1180351906,-0.9538836622668794,1
subject_5,trial_123,ɡʲ,k,0.2609970674,0.1099706745,0.1180351906,-0.4758532002211098,1
subject_6,trial_123,ɡʲ,d͡ʒ,0.2609970674,0.1099706745,0.1180351906,-0.2766760438139597,1
subject_7,trial_123,ɬ,ʃ,0.08333333333,0.1138519924,0.2352941176,0.059418003467490266,1
subject_8,trial_123,ɬ,l,0.08333333333,0.1138519924,0.2352941176,-0.3666217010535697,1
subject_9,trial_123,ɬ,ʒ,0.08333333333,0.1138519924,0.2352941176,-0.12738592633236046,1
subject_10,trial_123,pʼ,p,0,0.1524453694,0.07795698925,0.3218985143356603,0
subject_11,trial_123,pʼ,t,0,0.1524453694,0.07795698925,-0.57713105678878,1
subject_12,trial_123,pʼ,k,0,0.1524453694,0.07795698925,-0.46323480071326006,0
subject_13,trial_123,pʼ,b,0,0.1524453694,0.07795698925,-0.16460921213582003,1
subject_14,trial_123,pʼ,d,0,0.1524453694,0.07795698925,-0.7215577015061498,1
subject_15,trial_123,pʼ,g,0,0.1524453694,0.07795698925,-0.7233715363913,1
subject_16,trial_123,q,p,0.2609970674,-0.05131964809,-0.04765395894,-0.72666523095823,1
subject_17,trial_123,q,t,0.2609970674,-0.05131964809,-0.04765395894,-0.57713105678878,1
subject_18,trial_123,q,k,0.2609970674,-0.05131964809,-0.04765395894,0.17303232959971027,1
subject_19,trial_123,q,b,0.2609970674,-0.05131964809,-0.04765395894,-0.7694983839104101,1
subject_20,trial_123,q,d,0.2609970674,-0.05131964809,-0.04765395894,-0.91295934236769,1
subject_21,trial_123,q,g,0.2609970674,-0.05131964809,-0.04765395894,-0.5835817702507602,1
subject_22,trial_123,qʷ,p,0.1743308167,0.09094028826,0.0394646534,-0.96652040763977,0
subject_23,trial_123,qʷ,t,0.1743308167,0.09094028826,0.0394646534,-0.76136525128921,1
subject_24,trial_123,qʷ,k,0.1743308167,0.09094028826,0.0394646534,-0.0798145332402398,1
subject_25,trial_123,qʷ,b,0.1743308167,0.09094028826,0.0394646534,-1.6813261415731704,1
subject_26,trial_123,qʷ,d,0.1743308167,0.09094028826,0.0394646534,-0.7314690992844297,1
subject_27,trial_123,qʷ,g,0.1743308167,0.09094028826,0.0394646534,-0.4337021906059393,1
subject_28,trial_123,qʷ,w,0.1743308167,0.09094028826,0.0394646534,-0.12366903435087995,1
subject_29,trial_123,ʁʷ,r,0.2840501792,0.09867172676,0.1105313093,-0.30936527771559996,1
subject_30,trial_123,ʁʷ,h,0.2840501792,0.09867172676,0.1105313093,-0.11512523452443002,0
subject_1,trial_124,ʁʷ,w,0.2840501792,0.09867172676,0.1105313093,0.09439794026728965,0
subject_2,trial_124,xʷ,k,0.3342293907,0.1362007168,-0.01290322581,-0.6880819151426705,1
subject_3,trial_124,xʷ,h,0.3342293907,0.1362007168,-0.01290322581,0.059418003467490266,1
subject_4,trial_124,xʷ,s,0.3342293907,0.1362007168,-0.01290322581,-1.80744808419134,1
subject_5,trial_124,xʷ,ʃ,0.3342293907,0.1362007168,-0.01290322581,-1.02241788284819,1
subject_6,trial_124,xʷ,w,0.3342293907,0.1362007168,-0.01290322581,-0.08592702329318014,1
subject_7,trial_124,ç,k,0.2925021796,0.1967741935,-0.04887585533,-0.7252250855250701,1
subject_8,trial_124,ç,h,0.2925021796,0.1967741935,-0.04887585533,-0.4559721201072495,1
subject_9,trial_124,ç,s,0.2925021796,0.1967741935,-0.04887585533,-0.2835523690300099,1
subject_10,trial_124,ç,ʃ,0.2925021796,0.1967741935,-0.04887585533,0.06612513049005031,0
subject_11,trial_124,ʃ ',k,0,0.1524453694,0.0188172043,-1.6813261415731704,0
subject_12,trial_124,ʃ ',h,0,0.1524453694,0.0188172043,-1.0409341345476593,1
subject_13,trial_124,ʃ ',s,0,0.1524453694,0.0188172043,-0.6205589829248996,1
subject_14,trial_124,ʃ ',ʃ,0,0.1524453694,0.0188172043,0.20167511999016963,0
subject_15,trial_124,bʰ,b,0.01668520578,0.1062291435,0.1683644595,0.06244790342287312,1
subject_16,trial_124,bʰ,d,0.01668520578,0.1062291435,0.1683644595,-0.6676046574140712,1
subject_17,trial_124,bʰ,g,0.01668520578,0.1062291435,0.1683644595,-0.6574521044748011,1
subject_18,trial_124,bʰ,p,0.01668520578,0.1062291435,0.1683644595,-0.2209360007849093,1
subject_19,trial_124,bʰ,t,0.01668520578,0.1062291435,0.1683644595,-0.8598426895346093,1
subject_20,trial_124,bʰ,k,0.01668520578,0.1062291435,0.1683644595,-0.8530279315379086,1
