subject,trial,Phone_NOTENG,Phone_ENG,Econ,Loc,Glob,acoustic_distance,response_var
subject_3,trial_129,ɡʰ,k,0.01668520578,0.1062291435,0.1516694963,-0.07180671975303698,0
subject_4,trial_129,ɳ,n,0.3817204301,0.125,-0.07661290323,0.5540088140732298,1
subject_5,trial_129,ɳ,j,0.3817204301,0.125,-0.07661290323,0.248682583730281,1
subject_6,trial_129,ɽ,b,0.0770609319,0.1326164875,0.1553166069,-1.6157506702327025,1
subject_7,trial_129,ɽ,d,0.0770609319,0.1326164875,0.1553166069,0.12679103429806643,1
subject_8,trial_129,ɽ,g,0.0770609319,0.1326164875,0.1553166069,-0.5366844492021634,1
subject_9,trial_129,ɽ,p,0.0770609319,0.1326164875,0.1553166069,-1.107587268705578,1
subject_10,trial_129,ɽ,t,0.0770609319,0.1326164875,0.1553166069,-0.09757417684282164,0
subject_11,trial_129,ɽ,k,0.0770609319,0.1326164875,0.1553166069,-1.7899961708912777,1
subject_12,trial_129,ɽ,ð,0.0770609319,0.1326164875,0.1553166069,-0.4472972748472445,1
subject_13,trial_129,ɽ,ɾ,0.0770609319,0.1326164875,0.1553166069,0.24385317198699719,1
subject_14,trial_129,ʈ,t,0.3817204301,0.1827956989,-0.08870967742,0.1379648651444436,0
subject_15,trial_129,ʈ,d,0.3817204301,0.1827956989,-0.08870967742,-0.2595260410646536,0
subject_16,trial_129,ɣ,g,0.2367172676,0.1385199241,0.1266603416,0.07307190616976532,1
subject_17,trial_129,ɣ,k,0.2367172676,0.1385199241,0.1266603416,-0.5363054817529305,1
subject_18,trial_129,ɣ,h,0.2367172676,0.1385199241,0.1266603416,-0.38955893290915805,1
subject_19,trial_129,x,k,0.295436664,0.1931348222,-0.03618134263,-0.36768959563540665,1
subject_20,trial_129,x,h,0.295436664,0.1931348222,-0.03618134263,0.28991908995262494,1
subject_21,trial_129,x,s,0.295436664,0.1931348222,-0.03618134263,-0.8781655886247067,1
subject_22,trial_129,x,ʃ,0.295436664,0.1931348222,-0.03618134263,-0.6183953389877165,1
subject_23,trial_129,bʰ,b,0.01668520578,0.1062291435,0.1683644595,0.06246389864699787,1
subject_24,trial_129,bʰ,d,0.01668520578,0.1062291435,0.1683644595,-0.6657420938140908,1
subject_25,trial_129,bʰ,g,0.01668520578,0.1062291435,0.1683644595,-0.6440438397220256,0
subject_26,trial_129,bʰ,p,0.01668520578,0.1062291435,0.1683644595,-0.21968656050116936,1
subject_27,trial_129,bʰ,t,0.01668520578,0.1062291435,0.1683644595,-0.8509144253895368,1
subject_28,trial_129,bʰ,k,0.01668520578,0.1062291435,0.1683644595,-0.8542706545184153,0
subject_29,trial_129,bʰ,v,0.01668520578,0.1062291435,0.1683644595,-0.32719291514720666,0
subject_30,trial_129,d̪ʰ,b,0.2001093494,0.1550027337,0.2191323693,-0.5456570609483273,1
subject_1,trial_130,d̪ʰ,d,0.2001093494,0.1550027337,0.2191323693,0.30617713553623693,0
subject_2,trial_130,d̪ʰ,g,0.2001093494,0.1550027337,0.2191323693,-0.5400041781037451,0
subject_3,trial_130,d̪ʰ,p,0.2001093494,0.1550027337,0.2191323693,-0.9036303657437526,1
subject_4,trial_130,d̪ʰ,t,0.2001093494,0.1550027337,0.2191323693,-0.11324488127786647,0
subject_5,trial_130,d̪ʰ,k,0.2001093494,0.1550027337,0.2191323693,-0.7399082598056366,1
subject_6,trial_130,d̪ʰ,ð,0.2001093494,0.1550027337,0.2191323693,-0.28174447394674385,1
subject_7,trial_130,ɖ,b,0.3817204301,0.1693548387,0.03225806452,-0.4813897024730296,1
subject_8,trial_130,ɖ,d,0.3817204301,0.1693548387,0.03225806452,0.17468568326204278,1
subject_9,trial_130,ɖ,g,0.3817204301,0.1693548387,0.03225806452,-0.631147295702864,1
subject_10,trial_130,ɖ,p,0.3817204301,0.1693548387,0.03225806452,-0.8445786315192467,1
subject_11,trial_130,ɖ,t,0.3817204301,0.1693548387,0.03225806452,-0.2712253793941699,1
subject_12,trial_130,ɖ,k,0.3817204301,0.1693548387,0.03225806452,-0.9243134055320994,0
subject_13,trial_130,ɖ,ð,0.3817204301,0.1693548387,0.03225806452,-0.5792309260367287,0
subject_14,trial_130,ɖʰ,b,0.04786680541,0.08532778356,0.2474881015,-0.6996952473407595,1
subject_15,trial_130,ɖʰ,d,0.04786680541,0.08532778356,0.2474881015,0.20240961280334144,1
subject_16,trial_130,ɖʰ,g,0.04786680541,0.08532778356,0.2474881015,-0.5456285496488973,1
subject_17,trial_130,ɖʰ,p,0.04786680541,0.08532778356,0.2474881015,-0.8311904193101083,1
subject_18,trial_130,ɖʰ,t,0.04786680541,0.08532778356,0.2474881015,-0.33270307955199885,1
subject_19,trial_130,bʰ,b,0.01668520578,0.1062291435,0.1683644595,0.06188531789265994,1
subject_20,trial_130,bʰ,d,0.01668520578,0.1062291435,0.1683644595,-0.6642842616050801,0
subject_21,trial_130,bʰ,g,0.01668520578,0.1062291435,0.1683644595,-0.6536219014136302,1
subject_22,trial_130,bʰ,p,0.01668520578,0.1062291435,0.1683644595,-0.21983726570349926,1
subject_23,trial_130,bʰ,t,0.01668520578,0.1062291435,0.1683644595,-0.8564098683754402,0
subject_24,trial_130,bʰ,k,0.01668520578,0.1062291435,0.1683644595,-0.8564098683754402,1
subject_25,trial_130,bʰ,v,0.01668520578,0.1062291435,0.1683644595,-0.32469559064381937,1
subject_26,trial_130,d̪ʰ,b,0.2001093494,0.1550027337,0.2191323693,-0.5392456792684497,1
subject_27,trial_130,d̪ʰ,d,0.2001093494,0.1550027337,0.2191323693,0.30164056720466004,1
subject_28,trial_130,d̪ʰ,g,0.2001093494,0.1550027337,0.2191323693,-0.5351366496659202,1
subject_29,trial_130,d̪ʰ,p,0.2001093494,0.1550027337,0.2191323693,-0.91295934236769,1
subject_30,trial_130,d̪ʰ,t,0.2001093494,0.1550027337,0.2191323693,-0.11503790598642993,1
subject_1,trial_131,d̪ʰ,k,0.2001093494,0.1550027337,0.2191323693,-0.72666523095823,1
subject_2,trial_131,d̪ʰ,ð,0.2001093494,0.1550027337,0.2191323693,-0.27898720356059004,1
subject_3,trial_131,ɖ,b,0.3817204301,0.1693548387,0.03225806452,-0.4782646569111302,0
subject_4,trial_131,ɖ,d,0.3817204301,0.1693548387,0.03225806452,0.17303232959971027,1
subject_5,trial_131,ɖ,g,0.3817204301,0.1693548387,0.03225806452,-0.6205589829248996,1
subject_6,trial_131,ɖ,p,0.3817204301,0.1693548387,0.03225806452,-0.8560023026263899,1
subject_7,trial_131,ɖ,t,0.3817204301,0.1693548387,0.03225806452,-0.2766760438139597,1
subject_8,trial_131,ɖ,k,0.3817204301,0.1693548387,0.03225806452,-0.9161582600343396,0
subject_9,trial_131,ɖ,ð,0.3817204301,0.1693548387,0.03225806452,-0.5885329657906304,0
subject_10,trial_131,ɖʰ,b,0.04786680541,0.08532778356,0.2474881015,-0.6880819151426705,1
subject_11,trial_131,ɖʰ,d,0.04786680541,0.08532778356,0.2474881015,0.20167511999016963,1
subject_12,trial_131,ɖʰ,g,0.04786680541,0.08532778356,0.2474881015,-0.5454183939365498,0
subject_13,trial_131,ɖʰ,p,0.04786680541,0.08532778356,0.2474881015,-0.8347154444039999,1
subject_14,trial_131,ɖʰ,t,0.04786680541,0.08532778356,0.2474881015,-0.3368152204949002,1
subject_15,trial_131,ɖʰ,k,0.04786680541,0.08532778356,0.2474881015,-0.7709263319759998,1
subject_16,trial_131,ɖʰ,ð,0.04786680541,0.08532778356,0.2474881015,-0.11512523452443002,1
subject_17,trial_131,dʒʰ,d,0.01668520578,0.1062291435,0.1239388795,-0.4337021906059393,1
subject_18,trial_131,dʒʰ,z,0.01668520578,0.1062291435,0.1239388795,-0.6711625586113801,0
subject_19,trial_131,dʒʰ,t,0.01668520578,0.1062291435,0.1239388795,-0.76136525128921,1
subject_20,trial_131,dʒʰ,s,0.01668520578,0.1062291435,0.1239388795,-0.7233715363913,0
subject_21,trial_131,dʒʰ,d͡ʒ,0.01668520578,0.1062291435,0.1239388795,0.24729505138737995,0
subject_22,trial_131,dʒʰ,t͡ʃ,0.01668520578,0.1062291435,0.1239388795,-0.3776279406275602,1
subject_23,trial_131,ɡʰ,b,0.01668520578,0.1062291435,0.1516694963,-0.44747281090639035,1
subject_24,trial_131,ɡʰ,d,0.01668520578,0.1062291435,0.1516694963,-0.45203414309149004,1
subject_25,trial_131,ɡʰ,g,0.01668520578,0.1062291435,0.1516694963,0.20167511999016963,1
subject_26,trial_131,ɡʰ,p,0.01668520578,0.1062291435,0.1516694963,-0.7803948123287303,1
subject_27,trial_131,ɡʰ,t,0.01668520578,0.1062291435,0.1516694963,-0.96652040763977,1
subject_28,trial_131,ɡʰ,k,0.01668520578,0.1062291435,0.1516694963,-0.0721818889485899,1
subject_29,trial_131,ɳ,n,0.3817204301,0.125,-0.07661290323,0.5488773405907104,0
subject_30,trial_131,ɳ,j,0.3817204301,0.125,-0.07661290323,0.24445951631444007,1
subject_1,trial_132,ɽ,b,0.0770609319,0.1326164875,0.1553166069,-1.6145363814646698,1
subject_2,trial_132,ɽ,d,0.0770609319,0.1326164875,0.1553166069,0.1273314591426704,1
subject_3,trial_132,ɽ,g,0.0770609319,0.1326164875,0.1553166069,-0.5383197016130903,0
subject_4,trial_132,ɽ,p,0.0770609319,0.1326164875,0.1553166069,-1.1125081947960198,1
subject_5,trial_132,ɽ,t,0.0770609319,0.1326164875,0.1553166069,-0.09712090082286995,1
subject_6,trial_132,ɽ,k,0.0770609319,0.1326164875,0.1553166069,-1.78989514613954,1
subject_7,trial_132,ɽ,ð,0.0770609319,0.1326164875,0.1553166069,-0.44747281090639035,1
subject_8,trial_132,ɽ,ɾ,0.0770609319,0.1326164875,0.1553166069,0.24729505138737995,1
subject_9,trial_132,ʈ,t,0.3817204301,0.1827956989,-0.08870967742,0.1399831124832005,1
subject_10,trial_132,ʈ,d,0.3817204301,0.1827956989,-0.08870967742,-0.2624025579279401,0
subject_11,trial_132,ɣ,g,0.2367172676,0.1385199241,0.1266603416,0.07222050747409003,1
subject_12,trial_132,ɣ,k,0.2367172676,0.1385199241,0.1266603416,-0.5383197016130903,1
subject_13,trial_132,ɣ,h,0.2367172676,0.1385199241,0.1266603416,-0.38921941048690023,0
subject_14,trial_132,x,k,0.295436664,0.1931348222,-0.03618134263,-0.36795391487243023,1
subject_15,trial_132,x,h,0.295436664,0.1931348222,-0.03618134263,0.2886512920025499,1
subject_16,trial_132,x,s,0.295436664,0.1931348222,-0.03618134263,-0.8716119681921399,1
subject_17,trial_132,x,ʃ,0.295436664,0.1931348222,-0.03618134263,-0.6083012001128001,1
subject_18,trial_132,bʰ,b,0.01668520578,0.1062291435,0.1683644595,0.06154405229111595,1
subject_19,trial_132,bʰ,d,0.01668520578,0.1062291435,0.1683644595,-0.6575951206987471,1
subject_20,trial_132,bʰ,g,0.01668520578,0.1062291435,0.1683644595,-0.6425284993909406,1
subject_21,trial_132,bʰ,p,0.01668520578,0.1062291435,0.1683644595,-0.2166014253805093,1
subject_22,trial_132,bʰ,t,0.01668520578,0.1062291435,0.1683644595,-0.8497122862598608,0
subject_23,trial_132,bʰ,k,0.01668520578,0.1062291435,0.1683644595,-0.8608389825615855,0
subject_24,trial_132,bʰ,v,0.01668520578,0.1062291435,0.1683644595,-0.32977317025872593,1
subject_25,trial_132,d̪ʰ,b,0.2001093494,0.1550027337,0.2191323693,-0.5322637053409667,0
subject_26,trial_132,d̪ʰ,d,0.2001093494,0.1550027337,0.2191323693,0.2978108266194819,0
subject_27,trial_132,d̪ʰ,g,0.2001093494,0.1550027337,0.2191323693,-0.5427830445029271,1
subject_28,trial_132,d̪ʰ,p,0.2001093494,0.1550027337,0.2191323693,-0.9171141922057364,0
subject_29,trial_132,d̪ʰ,t,0.2001093494,0.1550027337,0.2191323693,-0.11614766309141163,0
subject_30,trial_132,d̪ʰ,k,0.2001093494,0.1550027337,0.2191323693,-0.7175905276587345,1
subject_1,trial_133,d̪ʰ,ð,0.2001093494,0.1550027337,0.2191323693,-0.2781215828670908,1
subject_2,trial_133,ɖ,b,0.3817204301,0.1693548387,0.03225806452,-0.4867074901692328,1
subject_3,trial_133,ɖ,d,0.3817204301,0.1693548387,0.03225806452,0.17025998701836179,1
subject_4,trial_133,ɖ,g,0.3817204301,0.1693548387,0.03225806452,-0.6255623758737712,1
subject_5,trial_133,ɖ,p,0.3817204301,0.1693548387,0.03225806452,-0.8565452554152346,0
subject_6,trial_133,ɖ,t,0.3817204301,0.1693548387,0.03225806452,-0.27173918867683783,0
subject_7,trial_133,ɖ,k,0.3817204301,0.1693548387,0.03225806452,-0.9037135627617241,1
subject_8,trial_133,ɖ,ð,0.3817204301,0.1693548387,0.03225806452,-0.5828689319449674,1
subject_9,trial_133,ɖʰ,b,0.04786680541,0.08532778356,0.2474881015,-0.6881492494654015,1
subject_10,trial_133,ɖʰ,d,0.04786680541,0.08532778356,0.2474881015,0.20022412288729996,1
subject_11,trial_133,ɖʰ,g,0.04786680541,0.08532778356,0.2474881015,-0.5351431396108712,1
subject_12,trial_133,ɖʰ,p,0.04786680541,0.08532778356,0.2474881015,-0.8233074099089405,1
subject_13,trial_133,ɖʰ,t,0.04786680541,0.08532778356,0.2474881015,-0.3432425408613573,1
subject_14,trial_133,ɖʰ,k,0.04786680541,0.08532778356,0.2474881015,-0.7809567963648099,1
subject_15,trial_133,ɖʰ,ð,0.04786680541,0.08532778356,0.2474881015,-0.11691071623226093,0
subject_16,trial_133,dʒʰ,d,0.01668520578,0.1062291435,0.1239388795,-0.43174234194656824,0
subject_17,trial_133,dʒʰ,z,0.01668520578,0.1062291435,0.1239388795,-0.6747296292992477,1
subject_18,trial_133,dʒʰ,t,0.01668520578,0.1062291435,0.1239388795,-0.7598370910122494,1
subject_19,trial_133,dʒʰ,s,0.01668520578,0.1062291435,0.1239388795,-0.7179300983548266,0
subject_20,trial_133,dʒʰ,d͡ʒ,0.01668520578,0.1062291435,0.1239388795,0.24511737817910229,0
subject_21,trial_133,dʒʰ,t͡ʃ,0.01668520578,0.1062291435,0.1239388795,-0.38040713447521646,1
subject_22,trial_133,ɡʰ,b,0.01668520578,0.1062291435,0.1516694963,-0.4475162892330295,1
subject_23,trial_133,ɡʰ,d,0.01668520578,0.1062291435,0.1516694963,-0.45633718602788964,1
subject_24,trial_133,ɡʰ,g,0.01668520578,0.1062291435,0.1516694963,0.19814095449324287,1
subject_25,trial_133,ɡʰ,p,0.01668520578,0.1062291435,0.1516694963,-0.7676236205772167,1
subject_26,trial_133,ɡʰ,t,0.01668520578,0.1062291435,0.1516694963,-0.9615766533219257,1
subject_27,trial_133,ɡʰ,k,0.01668520578,0.1062291435,0.1516694963,-0.07180671975303698,0
subject_28,trial_133,ɳ,n,0.3817204301,0.125,-0.07661290323,0.5540088140732298,1
subject_29,trial_133,ɳ,j,0.3817204301,0.125,-0.07661290323,0.248682583730281,0
subject_30,trial_133,ɽ,b,0.0770609319,0.1326164875,0.1553166069,-1.6157506702327025,1
subject_1,trial_134,ɽ,d,0.0770609319,0.1326164875,0.1553166069,0.12679103429806643,1
subject_2,trial_134,ɽ,g,0.0770609319,0.1326164875,0.1553166069,-0.5366844492021634,1
subject_3,trial_134,ɽ,p,0.0770609319,0.1326164875,0.1553166069,-1.107587268705578,1
subject_4,trial_134,ɽ,t,0.0770609319,0.1326164875,0.1553166069,-0.09757417684282164,0
subject_5,trial_134,ɽ,k,0.0770609319,0.1326164875,0.1553166069,-1.7899961708912777,1
subject_6,trial_134,ɽ,ð,0.0770609319,0.1326164875,0.1553166069,-0.4472972748472445,0
subject_7,trial_134,ɽ,ɾ,0.0770609319,0.1326164875,0.1553166069,0.24385317198699719,0
subject_8,trial_134,ʈ,t,0.3817204301,0.1827956989,-0.08870967742,0.1379648651444436,1
subject_9,trial_134,ʈ,d,0.3817204301,0.1827956989,-0.08870967742,-0.2595260410646536,1
subject_10,trial_134,ɣ,g,0.2367172676,0.1385199241,0.1266603416,0.07307190616976532,1
subject_11,trial_134,ɣ,k,0.2367172676,0.1385199241,0.1266603416,-0.5363054817529305,0
subject_12,trial_134,ɣ,h,0.2367172676,0.1385199241,0.1266603416,-0.38955893290915805,0
subject_13,trial_134,x,k,0.295436664,0.1931348222,-0.03618134263,-0.36768959563540665,1
subject_14,trial_134,x,h,0.295436664,0.1931348222,-0.03618134263,0.28991908995262494,1
subject_15,trial_134,x,s,0.295436664,0.1931348222,-0.03618134263,-0.8781655886247067,0
subject_16,trial_134,x,ʃ,0.295436664,0.1931348222,-0.03618134263,-0.6183953389877165,0
subject_17,trial_134,bʰ,b,0.01668520578,0.1062291435,0.1683644595,0.06246389864699787,1
subject_18,trial_134,bʰ,d,0.01668520578,0.1062291435,0.1683644595,-0.6657420938140908,1
subject_19,trial_134,bʰ,g,0.01668520578,0.1062291435,0.1683644595,-0.6440438397220256,1
subject_20,trial_134,bʰ,p,0.01668520578,0.1062291435,0.1683644595,-0.21968656050116936,1
subject_21,trial_134,bʰ,t,0.01668520578,0.1062291435,0.1683644595,-0.8509144253895368,0
subject_22,trial_134,bʰ,k,0.01668520578,0.1062291435,0.1683644595,-0.8542706545184153,1
subject_23,trial_134,bʰ,v,0.01668520578,0.1062291435,0.1683644595,-0.32719291514720666,1
subject_24,trial_134,d̪ʰ,b,0.2001093494,0.1550027337,0.2191323693,-0.5456570609483273,1
subject_25,trial_134,d̪ʰ,d,0.2001093494,0.1550027337,0.2191323693,0.30617713553623693,0
subject_26,trial_134,d̪ʰ,g,0.2001093494,0.1550027337,0.2191323693,-0.5400041781037451,1
subject_27,trial_134,d̪ʰ,p,0.2001093494,0.1550027337,0.2191323693,-0.9036303657437526,1
subject_28,trial_134,d̪ʰ,t,0.2001093494,0.1550027337,0.2191323693,-0.11324488127786647,1
subject_29,trial_134,d̪ʰ,k,0.2001093494,0.1550027337,0.2191323693,-0.7399082598056366,1
subject_30,trial_134,d̪ʰ,ð,0.2001093494,0.1550027337,0.2191323693,-0.28174447394674385,1
subject_1,trial_135,ɖ,b,0.3817204301,0.1693548387,0.03225806452,-0.4813897024730296,1
subject_2,trial_135,ɖ,d,0.3817204301,0.1693548387,0.03225806452,0.17468568326204278,1
subject_3,trial_135,ɖ,g,0.3817204301,0.1693548387,0.03225806452,-0.631147295702864,0
subject_4,trial_135,ɖ,p,0.3817204301,0.1693548387,0.03225806452,-0.8445786315192467,1
subject_5,trial_135,ɖ,t,0.3817204301,0.1693548387,0.03225806452,-0.2712253793941699,1
subject_6,trial_135,ɖ,k,0.3817204301,0.1693548387,0.03225806452,-0.9243134055320994,1
subject_7,trial_135,ɖ,ð,0.3817204301,0.1693548387,0.03225806452,-0.5792309260367287,1
subject_8,trial_135,ɖʰ,b,0.04786680541,0.08532778356,0.2474881015,-0.6996952473407595,1
subject_9,trial_135,ɖʰ,d,0.04786680541,0.08532778356,0.2474881015,0.20240961280334144,1
subject_10,trial_135,ɖʰ,g,0.04786680541,0.08532778356,0.2474881015,-0.5456285496488973,1
subject_11,trial_135,ɖʰ,p,0.04786680541,0.08532778356,0.2474881015,-0.8311904193101083,1
subject_12,trial_135,ɖʰ,t,0.04786680541,0.08532778356,0.2474881015,-0.33270307955199885,1
subject_13,trial_135,bʰ,b,0.01668520578,0.1062291435,0.1683644595,0.06188531789265994,1
subject_14,trial_135,bʰ,d,0.01668520578,0.1062291435,0.1683644595,-0.6642842616050801,1
subject_15,trial_135,bʰ,g,0.01668520578,0.1062291435,0.1683644595,-0.6536219014136302,1
subject_16,trial_135,bʰ,p,0.01668520578,0.1062291435,0.1683644595,-0.21983726570349926,1
subject_17,trial_135,bʰ,t,0.01668520578,0.1062291435,0.1683644595,-0.8564098683754402,1
subject_18,trial_135,bʰ,k,0.01668520578,0.1062291435,0.1683644595,-0.8564098683754402,1
subject_19,trial_135,bʰ,v,0.01668520578,0.1062291435,0.1683644595,-0.32469559064381937,1
subject_20,trial_135,d̪ʰ,b,0.2001093494,0.1550027337,0.2191323693,-0.5392456792684497,0
subject_21,trial_135,d̪ʰ,d,0.2001093494,0.1550027337,0.2191323693,0.30164056720466004,1
subject_22,trial_135,d̪ʰ,g,0.2001093494,0.1550027337,0.2191323693,-0.5351366496659202,0
subject_23,trial_135,d̪ʰ,p,0.2001093494,0.1550027337,0.2191323693,-0.91295934236769,1
subject_24,trial_135,d̪ʰ,t,0.2001093494,0.1550027337,0.2191323693,-0.11503790598642993,1
subject_25,trial_135,d̪ʰ,k,0.2001093494,0.1550027337,0.2191323693,-0.72666523095823,1
subject_26,trial_135,d̪ʰ,ð,0.2001093494,0.1550027337,0.2191323693,-0.27898720356059004,1
subject_27,trial_135,ɖ,b,0.3817204301,0.1693548387,0.03225806452,-0.4782646569111302,1
subject_28,trial_135,ɖ,d,0.3817204301,0.1693548387,0.03225806452,0.17303232959971027,1
subject_29,trial_135,ɖ,g,0.3817204301,0.1693548387,0.03225806452,-0.6205589829248996,0
subject_30,trial_135,ɖ,p,0.3817204301,0.1693548387,0.03225806452,-0.8560023026263899,1
subject_1,trial_136,ɖ,t,0.3817204301,0.1693548387,0.03225806452,-0.2766760438139597,1
subject_2,trial_136,ɖ,k,0.3817204301,0.1693548387,0.03225806452,-0.9161582600343396,1
subject_3,trial_136,ɖ,ð,0.3817204301,0.1693548387,0.03225806452,-0.5885329657906304,1
subject_4,trial_136,ɖʰ,b,0.04786680541,0.08532778356,0.2474881015,-0.6880819151426705,0
subject_5,trial_136,ɖʰ,d,0.04786680541,0.08532778356,0.2474881015,0.20167511999016963,0
subject_6,trial_136,ɖʰ,g,0.04786680541,0.08532778356,0.2474881015,-0.5454183939365498,1
subject_7,trial_136,ɖʰ,p,0.04786680541,0.08532778356,0.2474881015,-0.8347154444039999,1
subject_8,trial_136,ɖʰ,t,0.04786680541,0.08532778356,0.2474881015,-0.3368152204949002,1
subject_9,trial_136,ɖʰ,k,0.04786680541,0.08532778356,0.2474881015,-0.7709263319759998,1
subject_10,trial_136,ɖʰ,ð,0.04786680541,0.08532778356,0.2474881015,-0.11512523452443002,1
subject_11,trial_136,dʒʰ,d,0.01668520578,0.1062291435,0.1239388795,-0.4337021906059393,1
subject_12,trial_136,dʒʰ,z,0.01668520578,0.1062291435,0.1239388795,-0.6711625586113801,0
subject_13,trial_136,dʒʰ,t,0.01668520578,0.1062291435,0.1239388795,-0.76136525128921,1
subject_14,trial_136,dʒʰ,s,0.01668520578,0.1062291435,0.1239388795,-0.7233715363913,1
subject_15,trial_136,dʒʰ,d͡ʒ,0.01668520578,0.1062291435,0.1239388795,0.24729505138737995,0
subject_16,trial_136,dʒʰ,t͡ʃ,0.01668520578,0.1062291435,0.1239388795,-0.3776279406275602,1
subject_17,trial_136,ɡʰ,b,0.01668520578,0.1062291435,0.1516694963,-0.44747281090639035,1
subject_18,trial_136,ɡʰ,d,0.01668520578,0.1062291435,0.1516694963,-0.45203414309149004,1
subject_19,trial_136,ɡʰ,g,0.01668520578,0.1062291435,0.1516694963,0.20167511999016963,1
subject_20,trial_136,ɡʰ,p,0.01668520578,0.1062291435,0.1516694963,-0.7803948123287303,1
subject_21,trial_136,ɡʰ,t,0.01668520578,0.1062291435,0.1516694963,-0.96652040763977,1
subject_22,trial_136,ɡʰ,k,0.01668520578,0.1062291435,0.1516694963,-0.0721818889485899,1
subject_23,trial_136,ɳ,n,0.3817204301,0.125,-0.07661290323,0.5488773405907104,1
subject_24,trial_136,ɳ,j,0.3817204301,0.125,-0.07661290323,0.24445951631444007,0
subject_25,trial_136,ɽ,b,0.0770609319,0.1326164875,0.1553166069,-1.6145363814646698,1
subject_26,trial_136,ɽ,d,0.0770609319,0.1326164875,0.1553166069,0.1273314591426704,1
